"category_id","name"
1,"OpenAI"
2,"awscloud"
3,"GoogleCloudTech"
4,"github"
5,"gitlab"
6,"Docker"
7,"code"
8,"Linux"
8,"ubuntu"
8,"fedora"
8,"RedHat"
9,"msdev"
10,"JavaScript"
10,"TheJSDev"
11,"typescript"
11,"TypeScript_Geek"
12,"reactjs"
12,"sebmarkbage"
13,"nextjs"
14,"nestframework"
14,"_MaciejSikorski"
15,"vuejs"
15,"youyuxi"
16,"nuxt_js"
16,"MasteringNuxt"
17,"ThePSF"
17,"Python_Dv"
18,"djangoproject"
19,"FastAPI"
19,"tiangolo"
20,"java"
21,"springframework"
22,"vaughncato"
22,"meetingcpp"
23,"dotnet"
24,"official_php"
24,"ThePHPF"
25,"laravelphp"
26,"rubylangorg"
27,"rails"